x,y,ux,uy
121,69,-0.00462467,-0.0270394
122,69,-0.00342105,-0.0227892
123,69,-0.00235614,-0.018434
124,69,-0.00146238,-0.0140781
125,69,-0.000766106,-0.00981274
126,69,-0.000287621,-0.00572262
127,69,-4.21025e-05,-0.00186415
0,70,-1.11345e-06,0.00137781
1,70,-3.31546e-06,0.00402161
2,70,-9.06313e-06,0.00645038
3,70,-2.27448e-05,0.00867181
4,70,-4.79531e-05,0.010698
5,70,-8.74881e-05,0.0125387
6,70,-0.000143282,0.0142069
7,70,-0.000216467,0.0157148
8,70,-0.000307411,0.0170767
9,70,-0.00041583,0.0183064
10,70,-0.000540875,0.0194185
11,70,-0.000681269,0.0204267
12,70,-0.000835401,0.0213444
13,70,-0.00100145,0.0221836
14,70,-0.00117748,0.0229553
15,70,-0.00136152,0.0236689
16,70,-0.00155162,0.0243322
17,70,-0.00174594,0.0249514
18,70,-0.00194274,0.0255311
19,70,-0.00214044,0.0260744
20,70,-0.00233762,0.0265831
21,70,-0.00253302,0.0270579
22,70,-0.00272553,0.0274981
23,70,-0.00291421,0.0279027
24,70,-0.00309823,0.0282696
25,70,-0.0032769,0.0285964
26,70,-0.00344965,0.0288806
27,70,-0.00361599,0.0291193
28,70,-0.00377554,0.0293098
29,70,-0.00392799,0.0294492
30,70,-0.00407314,0.0295352
31,70,-0.00421082,0.0295655
32,70,-0.00434097,0.0295383
33,70,-0.00446356,0.0294522
34,70,-0.00457866,0.0293061
35,70,-0.00468639,0.0290996
36,70,-0.00478693,0.0288325
37,70,-0.00488054,0.0285055
38,70,-0.0049675,0.0281193
39,70,-0.00504818,0.0276754
40,70,-0.00512298,0.0271757
41,70,-0.00519234,0.0266223
42,70,-0.00525674,0.0260179
43,70,-0.0053167,0.0253654
44,70,-0.00537274,0.0246679
45,70,-0.0054254,0.0239287
46,70,-0.00547525,0.0231514
47,70,-0.00552284,0.0223395
48,70,-0.0055687,0.0214967
49,70,-0.00561338,0.0206265
50,70,-0.00565739,0.0197325
51,70,-0.00570122,0.0188179
52,70,-0.00574533,0.017886
53,70,-0.00579014,0.0169399
54,70,-0.00583607,0.0159823
55,70,-0.00588347,0.0150158
56,70,-0.00593266,0.0140427
57,70,-0.00598395,0.0130652
58,70,-0.00603757,0.012085
59,70,-0.00609376,0.0111037
60,70,-0.00615271,0.0101226
61,70,-0.00621456,0.0091429
62,70,-0.00627946,0.00816541
63,70,-0.00634751,0.00719089
64,70,-0.0064188,0.00621988
65,70,-0.00649339,0.00525278
66,70,-0.00657135,0.00428987
67,70,-0.00665272,0.00333132
68,70,-0.00673754,0.00237721
69,70,-0.00682585,0.00142753
70,70,-0.00691771,0.000482247
71,70,-0.00701315,-0.000458752
72,70,-0.00711226,-0.00139561
73,70,-0.00721512,-0.00232851
74,70,-0.00732185,-0.00325768
75,70,-0.00743261,-0.00418337
76,70,-0.00754758,-0.00510592
77,70,-0.00766703,-0.00602569
78,70,-0.00779124,-0.00694317
79,70,-0.0079206,-0.00785891
80,70,-0.00805555,-0.00877365
81,70,-0.00819664,-0.00968826
82,70,-0.00834451,-0.0106038
83,70,-0.00849989,-0.0115217
84,70,-0.00866365,-0.0124436
85,70,-0.00883674,-0.0133714
86,70,-0.00902026,-0.0143076
87,70,-0.00921541,-0.015255
88,70,-0.00942349,-0.016217
89,70,-0.00964586,-0.0171975
90,70,-0.00988396,-0.0182009
91,70,-0.0101392,-0.0192322
92,70,-0.0104129,-0.0202969
93,70,-0.0107064,-0.021401
94,70,-0.0110205,-0.0225508
95,70,-0.0113557,-0.0237527
96,70,-0.011712,-0.025013
97,70,-0.0120887,-0.0263375
98,70,-0.0124839,-0.0277309
99,70,-0.0128945,-0.0291963
100,70,-0.0133162,-0.0307347
101,70,-0.0137424,-0.0323434
102,70,-0.0141649,-0.0340159
103,70,-0.014573,-0.0357402
104,70,-0.014954,-0.0374979
105,70,-0.0152925,-0.0392633
106,70,-0.0155712,-0.0410023
107,70,-0.0157709,-0.0426722
108,70,-0.0158715,-0.0442215
109,70,-0.0158527,-0.0455905
110,70,-0.0156956,-0.0467132
111,70,-0.0153837,-0.0475196
112,70,-0.0149051,-0.0479392
113,70,-0.0142537,-0.0479058
114,70,-0.0134308,-0.0473618
115,70,-0.0124462,-0.0462638
116,70,-0.0113185,-0.0445874
117,70,-0.010075,-0.0423303
118,70,-0.00875059,-0.0395152
119,70,-0.00738599,-0.0361891
120,70,-0.00602562,-0.0324225
121,70,-0.00471503,-0.0283035
122,70,-0.00349831,-0.0239355
123,70,-0.00241598,-0.0194257
124,70,-0.00150327,-0.0148843
125,70,-0.000789285,-0.0104089
126,70,-0.000296857,-0.00609007
127,70,-4.34762e-05,-0.00198873
0,71,-4.8076e-07,0.00137623
1,71,1.02574e-06,0.00401948
2,71,2.31892e-06,0.00645258
3,71,-1.43363e-06,0.00868259
4,71,-1.42373e-05,0.0107208
5,71,-3.92861e-05,0.012576
6,71,-7.8874e-05,0.0142604
7,71,-0.000134465,0.0157854
8,71,-0.000206718,0.0171646
9,71,-0.000295601,0.0184112
10,71,-0.000400473,0.0195391
11,71,-0.000520222,0.0205617
12,71,-0.000653363,0.0214921
13,71,-0.000798165,0.0223422
14,71,-0.000952744,0.0231229
15,71,-0.00111516,0.0238434
16,71,-0.00128348,0.0245118
17,71,-0.00145586,0.0251342
18,71,-0.00163055,0.0257155
19,71,-0.00180596,0.026259
20,71,-0.00198066,0.0267665
21,71,-0.00215338,0.0272388
22,71,-0.00232303,0.0276756
23,71,-0.00248867,0.0280758
24,71,-0.00264949,0.0284377
25,71,-0.00280486,0.0287589
26,71,-0.00295423,0.0290369
27,71,-0.00309718,0.029269
28,71,-0.00323341,0.0294526
29,71,-0.00336267,0.029585
30,71,-0.00348482,0.0296637
31,71,-0.0035998,0.0296867
32,71,-0.00370762,0.0296522
33,71,-0.00380835,0.0295588
34,71,-0.00390213,0.0294056
35,71,-0.00398917,0.0291922
36,71,-0.00406973,0.0289185
37,71,-0.00414412,0.0285851
38,71,-0.00421271,0.0281929
39,71,-0.00427592,0.0277434
40,71,-0.0043342,0.0272386
41,71,-0.00438802,0.0266805
42,71,-0.00443789,0.026072
43,71,-0.00448436,0.0254158
44,71,-0.00452795,0.0247152
45,71,-0.00456922,0.0239735
46,71,-0.00460871,0.0231943
47,71,-0.00464695,0.022381
48,71,-0.00468446,0.0215372
49,71,-0.00472175,0.0206666
50,71,-0.0047593,0.0197726
51,71,-0.00479755,0.0188586
52,71,-0.00483691,0.0179277
53,71,-0.00487777,0.0169829
54,71,-0.00492049,0.016027
