x,y,ux,uy
123,3,-0.00242522,-0.000208809
124,3,-0.00231136,-0.000213889
125,3,-0.00219501,-0.000218345
126,3,-0.00207649,-0.000222154
127,3,-0.00195615,-0.000225301
128,3,-0.00183433,-0.000227769
129,3,-0.00171139,-0.000229547
130,3,-0.00158768,-0.000230628
131,3,-0.00146357,-0.000231007
132,3,-0.00133942,-0.000230683
133,3,-0.0012156,-0.000229659
134,3,-0.00109246,-0.000227941
135,3,-0.000970365,-0.000225539
136,3,-0.000849661,-0.000222467
137,3,-0.000730694,-0.000218742
138,3,-0.000613799,-0.000214385
139,3,-0.000499299,-0.00020942
140,3,-0.000387507,-0.000203873
141,3,-0.00027872,-0.000197774
142,3,-0.000173219,-0.000191157
143,3,-7.12704e-05,-0.000184057
144,3,2.68787e-05,-0.000176511
145,3,0.000121,-0.000168559
146,3,0.000210886,-0.000160242
147,3,0.000296349,-0.000151602
148,3,0.000377223,-0.000142683
149,3,0.000453365,-0.00013353
150,3,0.000524653,-0.000124186
151,3,0.00059099,-0.000114696
152,3,0.0006523,-0.000105106
153,3,0.00070853,-9.54578e-05
154,3,0.000759648,-8.5795e-05
155,3,0.000805646,-7.6159e-05
156,3,0.000846536,-6.65899e-05
157,3,0.000882352,-5.71258e-05
158,3,0.000913146,-4.7803e-05
159,3,0.000938989,-3.86555e-05
160,3,0.00095997,-2.97149e-05
161,3,0.000976196,-2.10104e-05
162,3,0.000987787,-1.25685e-05
163,3,0.000994878,-4.41272e-06
164,3,0.000997616,3.43577e-06
165,3,0.000996161,1.09588e-05
166,3,0.000990681,1.81406e-05
167,3,0.000981354,2.49685e-05
168,3,0.000968366,3.14316e-05
169,3,0.000951906,3.75219e-05
170,3,0.000932173,4.3233e-05
171,3,0.000909366,4.85603e-05
172,3,0.000883689,5.35008e-05
173,3,0.000855349,5.80523e-05
174,3,0.000824556,6.22132e-05
175,3,0.00079152,6.5982e-05
176,3,0.000756455,6.93567e-05
177,3,0.000719577,7.23342e-05
178,3,0.000681103,7.49098e-05
179,3,0.000641259,7.7076e-05
180,3,0.00060027,7.88229e-05
181,3,0.000558374,8.01357e-05
182,3,0.000515813,8.09962e-05
183,3,0.000472842,8.13793e-05
184,3,0.00042973,8.12564e-05
185,3,0.000386761,8.05885e-05
186,3,0.000344239,7.93362e-05
187,3,0.000302487,7.74436e-05
188,3,0.000261853,7.48631e-05
189,3,0.000222711,7.15204e-05
190,3,0.00018546,6.73734e-05
191,3,0.000150519,6.2328e-05
192,3,0.000118328,5.63827e-05
193,3,8.93339e-05,4.94357e-05
194,3,6.39815e-05,4.16274e-05
195,3,4.26522e-05,3.28658e-05
196,3,2.56615e-05,2.37593e-05
197,3,1.31071e-05,1.4355e-05
198,3,4.9566e-06,6.71073e-06
199,3,8.3054e-07,1.57926e-06
0,4,7.8211e-07,-3.74126e-06
1,4,4.51297e-06,-1.10309e-05
2,4,1.09767e-05,-1.76304e-05
3,4,1.94519e-05,-2.323e-05
4,4,2.94112e-05,-2.73229e-05
5,4,4.03608e-05,-3.00458e-05
6,4,5.18509e-05,-3.13866e-05
7,4,6.34527e-05,-3.15819e-05
8,4,7.47856e-05,-3.07658e-05
9,4,8.55222e-05,-2.91262e-05
10,4,9.53868e-05,-2.67964e-05
11,4,0.000104143,-2.39141e-05
12,4,0.000111596,-2.05842e-05
13,4,0.000117588,-1.69037e-05
14,4,0.000121992,-1.29493e-05
15,4,0.000124705,-8.78771e-06
16,4,0.000125649,-4.47222e-06
17,4,0.000124763,-4.73852e-08
18,4,0.000122002,4.45191e-06
19,4,0.000117334,8.99793e-06
20,4,0.000110735,1.35698e-05
21,4,0.000102189,1.81524e-05
22,4,9.16857e-05,2.27352e-05
23,4,7.92194e-05,2.73119e-05
24,4,6.47855e-05,3.18798e-05
25,4,4.83808e-05,3.64387e-05
26,4,3.00024e-05,4.09906e-05
27,4,9.64655e-06,4.55393e-05
28,4,-1.26914e-05,5.009e-05
29,4,-3.70179e-05,5.46484e-05
30,4,-6.33413e-05,5.9221e-05
31,4,-9.1672e-05,6.38145e-05
32,4,-0.000122022,6.84354e-05
33,4,-0.000154407,7.30902e-05
34,4,-0.000188842,7.77847e-05
35,4,-0.000225346,8.25242e-05
36,4,-0.000263938,8.73132e-05
37,4,-0.000304639,9.21554e-05
38,4,-0.00034747,9.70534e-05
39,4,-0.000392452,0.000102009
40,4,-0.000439606,0.000107022
41,4,-0.000488954,0.000112093
42,4,-0.000540514,0.000117219
43,4,-0.000594304,0.000122397
44,4,-0.00065034,0.000127623
45,4,-0.000708634,0.000132891
46,4,-0.000769196,0.000138193
47,4,-0.000832033,0.000143523
48,4,-0.000897144,0.000148869
49,4,-0.000964527,0.000154222
50,4,-0.00103417,0.00015957
51,4,-0.00110607,0.000164898
52,4,-0.00118019,0.000170192
53,4,-0.00125651,0.000175438
54,4,-0.001335,0.000180618
55,4,-0.0014156,0.000185714
56,4,-0.00149828,0.000190708
57,4,-0.00158297,0.00019558
58,4,-0.0016696,0.000200309
59,4,-0.00175811,0.000204875
60,4,-0.00184839,0.000209254
61,4,-0.00194035,0.000213423
62,4,-0.0020339,0.000217361
63,4,-0.0021289,0.000221041
64,4,-0.00222525,0.000224441
65,4,-0.00232279,0.000227535
66,4,-0.00242139,0.000230299
67,4,-0.00252089,0.000232707
68,4,-0.00262112,0.000234735
69,4,-0.00272191,0.000236359
70,4,-0.00282307,0.000237553
71,4,-0.00292441,0.000238294
72,4,-0.00302572,0.000238559
73,4,-0.00312679,0.000238324
74,4,-0.0032274,0.000237569
75,4,-0.00332731,0.000236273
76,4,-0.0034263,0.000234415
77,4,-0.00352413,0.000231979
78,4,-0.00362053,0.000228946
79,4,-0.00371527,0.000225303
80,4,-0.00380807,0.000221035
81,4,-0.00389869,0.000216132
82,4,-0.00398685,0.000210583
83,4,-0.00407229,0.000204383
84,4,-0.00415474,0.000197526
85,4,-0.00423394,0.000190009
86,4,-0.00430961,0.000181832
87,4,-0.00438151,0.000172999
88,4,-0.00444936,0.000163515
89,4,-0.00451291,0.000153387
90,4,-0.00457191,0.000142628
91,4,-0.00462611,0.000131251
92,4,-0.00467529,0.000119274
93,4,-0.00471922,0.000106716
94,4,-0.00475767,9.35998e-05
95,4,-0.00479045,7.99527e-05
96,4,-0.00481736,6.58034e-05
97,4,-0.00483822,5.11839e-05
98,4,-0.00485286,3.61295e-05
99,4,-0.00486114,2.06781e-05
100,4,-0.00486293,4.87048e-06
101,4,-0.00485811,-1.12499e-05
102,4,-0.00484657,-2.7637e-05
103,4,-0.00482826,-4.42423e-05
104,4,-0.00480309,-6.10151e-05
105,4,-0.00477105,-7.79023e-05
106,4,-0.0047321,-9.48491e-05
107,4,-0.00468627,-0.000111799
108,4,-0.00463357,-0.000128694
109,4,-0.00457406,-0.000145475
110,4,-0.0045078,-0.000162081
111,4,-0.00443491,-0.000178451
112,4,-0.00435549,-0.000194525
113,4,-0.00426969,-0.00021024
114,4,-0.00417769,-0.000225535
115,4,-0.00407965,-0.00024035
116,4,-0.00397581,-0.000254625
117,4,-0.00386639,-0.0002683
118,4,-0.00375165,-0.00028132
119,4,-0.00363187,-0.000293628
120,4,-0.00350733,-0.000305173
121,4,-0.00337836,-0.000315903
122,4,-0.00324529,-0.000325773
123,4,-0.00310847,-0.000334737
124,4,-0.00296827,-0.000342757
125,4,-0.00282506,-0.000349795
126,4,-0.00267924,-0.00035582
127,4,-0.0025312,-0.000360805
128,4,-0.00238137,-0.000364726
129,4,-0.00223015,-0.000367567
130,4,-0.00207799,-0.000369315
131,4,-0.00192529,-0.000369963
132,4,-0.00177251,-0.000369509
133,4,-0.00162006,-0.000367958
134,4,-0.00146838,-0.000365318
135,4,-0.00131788,-0.000361606
136,4,-0.001169,-0.00035684
137,4,-0.00102213,-0.000351048
138,4,-0.000877682,-0.000344261
139,4,-0.00073604,-0.000336514
140,4,-0.000597577,-0.00032785
141,4,-0.000462652,-0.000318314
142,4,-0.000331605,-0.000307955
143,4,-0.000204759,-0.000296829
144,4,-8.24143e-05,-0.000284992
145,4,3.51495e-05,-0.000272504
146,4,0.000147676,-0.00025943
147,4,0.000254932,-0.000245835
148,4,0.000356711,-0.000231785
149,4,0.00045283,-0.00021735
150,4,0.000543134,-0.000202599
151,4,0.000627492,-0.0001876
152,4,0.000705803,-0.000172423
153,4,0.000777989,-0.000157137
154,4,0.000844001,-0.000141808
155,4,0.000903815,-0.000126501
156,4,0.000957432,-0.00011128
157,4,0.00100488,-9.62055e-05
158,4,0.00104621,-8.13345e-05
159,4,0.00108148,-6.67217e-05
160,4,0.00111081,-5.24178e-05
161,4,0.0011343,-3.84698e-05
162,4,0.00115208,-2.49207e-05
163,4,0.00116431,-1.18093e-05
164,4,0.00117116,8.29582e-07
165,4,0.00117281,1.29654e-05
166,4,0.00116945,2.45718e-05
167,4,0.00116129,3.56261e-05
168,4,0.00114855,4.61098e-05
169,4,0.00113146,5.60076e-05
170,4,0.00111025,6.53075e-05
171,4,0.00108516,7.40001e-05
172,4,0.00105643,8.20783e-05
173,4,0.00102432,8.95364e-05
174,4,0.000989091,9.63701e-05
175,4,0.000950989,0.000102575
176,4,0.000910281,0.000108145
177,4,0.000867234,0.000113075
178,4,0.000822119,0.000117355
179,4,0.000775214,0.000120973
180,4,0.000726803,0.000123912
181,4,0.000677177,0.000126147
182,4,0.000626641,0.000127651
183,4,0.00057551,0.000128385
184,4,0.000524115,0.000128306
185,4,0.000472805,0.000127354
186,4,0.000421948,0.000125472
187,4,0.000371935,0.000122577
188,4,0.000323184,0.000118602
189,4,0.000276131,0.000113442
190,4,0.000231243,0.000107036
191,4,0.000189006,9.92623e-05
192,4,0.000149919,9.01211e-05
193,4,0.000114481,7.94915e-05
194,4,8.3186e-05,6.75698e-05
195,4,5.64766e-05,5.42831e-05
196,4,3.47273e-05,4.04077e-05
197,4,1.817e-05,2.61383e-05
198,4,6.942e-06,1.3658e-05
199,4,1.10885e-06,3.9306e-06
0,5,8.76892e-07,-5.57036e-06
1,5,4.98776e-06,-1.60717e-05
2,5,1.20275e-05,-2.51164e-05
3,5,2.11802e-05,-3.24633e-05
4,5,3.18221e-05,-3.77823e-05
5,5,4.33702e-05,-4.12047e-05
6,5,5.53325e-05,-4.2802e-05
7,5,6.72574e-05,-4.28377e-05
8,5,7.87498e-05,-4.1496e-05
9,5,8.94573e-05,-3.90164e-05
10,5,9.90778e-05,-3.55791e-05
11,5,0.000107354,-3.13644e-05
12,5,0.000114074,-2.65159e-05
13,5,0.000119058,-2.11651e-05
14,5,0.000122161,-1.54178e-05
15,5,0.000123265,-9.36607e-06
16,5,0.000122279,-3.08449e-06
17,5,0.000119129,3.36461e-06
18,5,0.000113758,9.93195e-06
19,5,0.000106124,1.65781e-05
20,5,9.61955e-05,2.32732e-05
21,5,8.39486e-05,2.9995e-05
22,5,6.93663e-05,3.67284e-05
23,5,5.24359e-05,4.34637e-05
24,5,3.31474e-05,5.01962e-05
25,5,1.14924e-05,5.69249e-05
26,5,-1.2537e-05,6.36521e-05
27,5,-3.8949e-05,7.03823e-05
28,5,-6.77529e-05,7.7122e-05
29,5,-9.89594e-05,8.38787e-05
30,5,-0.000132581,9.06609e-05
31,5,-0.000168632,9.74772e-05
32,5,-0.000207129,0.000104336
33,5,-0.000248091,0.000111246
34,5,-0.000291536,0.000118215
35,5,-0.000337487,0.000125249
36,5,-0.000385966,0.000132354
37,5,-0.000436996,0.000139534
38,5,-0.0004906,0.000146793
39,5,-0.000546803,0.000154131
40,5,-0.000605626,0.000161548
41,5,-0.00066709,0.000169043
42,5,-0.000731215,0.000176611
43,5,-0.000798017,0.000184248
44,5,-0.000867511,0.000191946
45,5,-0.000939706,0.000199695
46,5,-0.00101461,0.000207485
47,5,-0.00109222,0.000215302
48,5,-0.00117253,0.000223132
49,5,-0.00125553,0.000230958
50,5,-0.0013412,0.000238762
51,5,-0.00142953,0.000246523
52,5,-0.00152046,0.000254221
53,5,-0.00161398,0.000261831
54,5,-0.00171001,0.000269328
55,5,-0.00180851,0.000276686
56,5,-0.0019094,0.000283877
57,5,-0.0020126,0.000290872
58,5,-0.00211802,0.000297641
59,5,-0.00222557,0.000304151
60,5,-0.00233513,0.00031037
61,5,-0.00244657,0.000316265
62,5,-0.00255976,0.000321801
63,5,-0.00267455,0.000326944
64,5,-0.00279079,0.000331659
65,5,-0.0029083,0.000335909
66,5,-0.0030269,0.000339659
67,5,-0.0031464,0.000342874
68,5,-0.00326659,0.000345518
69,5,-0.00338726,0.000347555
70,5,-0.00350818,0.000348953
71,5,-0.0036291,0.000349676
72,5,-0.0037498,0.000349692
73,5,-0.00387,0.00034897
74,5,-0.00398945,0.00034748
75,5,-0.00410786,0.000345193
76,5,-0.00422497,0.000342083
77,5,-0.00434047,0.000338125
78,5,-0.00445408,0.000333298
79,5,-0.0045655,0.000327582
80,5,-0.00467443,0.000320958
81,5,-0.00478056,0.000313414
82,5,-0.00488359,0.000304938
83,5,-0.0049832,0.000295522
84,5,-0.00507909,0.000285161
85,5,-0.00517096,0.000273855
86,5,-0.00525849,0.000261605
87,5,-0.00534139,0.000248418
88,5,-0.00541937,0.000234305
89,5,-0.00549214,0.00021928
90,5,-0.00555942,0.00020336
91,5,-0.00562093,0.000186569
92,5,-0.00567641,0.000168933
93,5,-0.00572562,0.000150482
94,5,-0.00576832,0.000131253
95,5,-0.00580428,0.000111284
96,5,-0.00583329,9.06178e-05
97,5,-0.00585517,6.93029e-05
98,5,-0.00586973,4.73904e-05
99,5,-0.00587682,2.49357e-05
100,5,-0.0058763,1.99794e-06
101,5,-0.00586806,-2.13601e-05
102,5,-0.00585199,-4.50722e-05
103,5,-0.00582802,-6.90688e-05
104,5,-0.0057961,-9.32775e-05
105,5,-0.0057562,-0.000117623
106,5,-0.00570831,-0.000142027
107,5,-0.00565247,-0.000166411
108,5,-0.0055887,-0.000190691
109,5,-0.00551707,-0.000214785
110,5,-0.0054377,-0.000238608
111,5,-0.00535069,-0.000262074
112,5,-0.00525618,-0.000285097
113,5,-0.00515437,-0.000307593
114,5,-0.00504543,-0.000329474
115,5,-0.00492959,-0.000350657
116,5,-0.00480711,-0.000371058
117,5,-0.00467824,-0.000390596
118,5,-0.00454328,-0.000409192
119,5,-0.00440256,-0.000426769
120,5,-0.00425641,-0.000443254
121,5,-0.00410518,-0.000458577
122,5,-0.00394926,-0.000472674
123,5,-0.00378904,-0.000485484
124,5,-0.00362493,-0.000496951
125,5,-0.00345737,-0.000507025
126,5,-0.0032868,-0.000515662
127,5,-0.00311367,-0.000522823
128,5,-0.00293844,-0.000528478
129,5,-0.00276159,-0.000532601
130,5,-0.0025836,-0.000535176
131,5,-0.00240495,-0.000536192
132,5,-0.00222612,-0.000535646
133,5,-0.00204761,-0.000533544
134,5,-0.0018699,-0.000529898
135,5,-0.00169346,-0.000524729
136,5,-0.00151877,-0.000518064
137,5,-0.0013463,-0.000509939
138,5,-0.00117649,-0.000500397
139,5,-0.0010098,-0.000489486
140,5,-0.000846646,-0.000477265
141,5,-0.00068744,-0.000463795
142,5,-0.000532574,-0.000449146
143,5,-0.00038242,-0.000433392
144,5,-0.000237327,-0.000416613
145,5,-9.76202e-05,-0.000398893
146,5,3.63991e-05,-0.000380319
147,5,0.000164456,-0.000360983
148,5,0.000286304,-0.000340979
149,5,0.000401722,-0.000320401
150,5,0.000510521,-0.000299348
151,5,0.000612538,-0.000277917
152,5,0.000707643,-0.000256204
153,5,0.000795732,-0.000234306
154,5,0.000876733,-0.000212319
155,5,0.000950604,-0.000190335
156,5,0.00101733,-0.000168444
157,5,0.00107692,-0.000146732
158,5,0.00112943,-0.000125283
159,5,0.00117491,-0.000104175
160,5,0.00121346,-8.34811e-05
161,5,0.0012452,-6.32704e-05
162,5,0.00127027,-4.36059e-05
163,5,0.00128883,-2.45451e-05
164,5,0.00130105,-6.13991e-06
165,5,0.00130714,1.15636e-05
166,5,0.00130731,2.8525e-05
167,5,0.0013018,4.47093e-05
168,5,0.00129083,6.00869e-05
169,5,0.00127468,7.46331e-05
170,5,0.0012536,8.83274e-05
171,5,0.00122786,0.000101153
172,5,0.00119775,0.000113098
173,5,0.00116356,0.000124149
174,5,0.00112558,0.000134298
175,5,0.00108411,0.000143536
176,5,0.00103946,0.000151852
177,5,0.000991941,0.000159235
178,5,0.000941873,0.00016567
179,5,0.000889582,0.000171137
180,5,0.000835403,0.00017561
181,5,0.00077968,0.000179056
182,5,0.00072277,0.000181434
183,5,0.000665044,0.000182691
184,5,0.000606888,0.000182766
185,5,0.000548709,0.000181581
186,5,0.000490931,0.000179058
187,5,0.000434002,0.000175089
188,5,0.000378395,0.000169585
189,5,0.000324604,0.000162413
190,5,0.000273146,0.000153497
191,5,0.000224554,0.000142691
192,5,0.00017938,0.000129996
193,5,0.00013817,0.000115282
194,5,0.000101458,9.87887e-05
195,5,6.97427e-05,8.04917e-05
196,5,4.34777e-05,6.12196e-05
197,5,2.30812e-05,4.12983e-05
198,5,8.91943e-06,2.28908e-05
199,5,1.42131e-06,7.02294e-06
0,6,8.86482e-07,-7.53953e-06
1,6,5.16903e-06,-2.14854e-05
2,6,1.25147e-05,-3.30855e-05
3,6,2.19774e-05,-4.21872e-05
4,6,3.28508e-05,-4.86554e-05
5,6,4.4507e-05,-5.2652e-05
6,6,5.642e-05,-5.4354e-05
7,6,6.81087e-05,-5.40482e-05
8,6,7.91602e-05,-5.19874e-05
9,6,8.92061e-05,-4.84521e-05
10,6,9.79318e-05,-4.36748e-05
11,6,0.000105067,-3.78772e-05
12,6,0.000110384,-3.12441e-05
13,6,0.000113691,-2.39405e-05
14,6,0.000114831,-1.61037e-05
15,6,0.000113673,-7.85202e-06
16,6,0.000110115,7.17447e-07
17,6,0.000104071,9.52372e-06
18,6,9.54769e-05,1.85017e-05
19,6,8.42801e-05,2.75996e-05
20,6,7.04407e-05,3.67776e-05
21,6,5.39273e-05,4.60059e-05
22,6,3.47156e-05,5.52638e-05
23,6,1.27859e-05,6.45379e-05
24,6,-1.1878e-05,7.38211e-05
25,6,-3.92906e-05,8.31112e-05
26,6,-6.94656e-05,9.24104e-05
27,6,-0.000102417,0.000101724
28,6,-0.000138158,0.000111059
29,6,-0.000176706,0.000120425
30,6,-0.000218078,0.000129832
31,6,-0.000262291,0.000139291
32,6,-0.000309368,0.000148811
33,6,-0.000359329,0.000158404
34,6,-0.000412199,0.000168077
35,6,-0.000468001,0.000177839
36,6,-0.000526761,0.000187696
37,6,-0.000588504,0.000197652
38,6,-0.000653256,0.000207711
39,6,-0.000721039,0.000217872
40,6,-0.000791877,0.000228135
41,6,-0.00086579,0.000238494
42,6,-0.000942796,0.000248945
43,6,-0.00102291,0.000259477
44,6,-0.00110614,0.00027008
45,6,-0.00119249,0.00028074
46,6,-0.00128196,0.000291441
47,6,-0.00137455,0.000302162
48,6,-0.00147025,0.000312885
49,6,-0.00156902,0.000323583
50,6,-0.00167084,0.000334232
51,6,-0.00177567,0.000344803
52,6,-0.00188348,0.000355264
53,6,-0.00199418,0.000365584
54,6,-0.00210773,0.000375727
55,6,-0.00222404,0.000385656
56,6,-0.00234301,0.000395332
57,6,-0.00246455,0.000404714
58,6,-0.00258854,0.000413762
59,6,-0.00271485,0.000422431
60,6,-0.00284335,0.000430677
61,6,-0.00297387,0.000438453
62,6,-0.00310626,0.000445714
63,6,-0.00324033,0.000452412
64,6,-0.00337588,0.0004585
65,6,-0.00351272,0.000463928
66,6,-0.00365063,0.00046865
67,6,-0.00378936,0.000472618
68,6,-0.00392869,0.000475785
69,6,-0.00406835,0.000478104
70,6,-0.00420807,0.00047953
71,6,-0.00434758,0.000480018
72,6,-0.00448659,0.000479527
73,6,-0.00462481,0.000478015
74,6,-0.00476191,0.000475444
75,6,-0.00489759,0.000471778
76,6,-0.00503153,0.000466984
77,6,-0.00516339,0.000461031
78,6,-0.00529285,0.000453891
79,6,-0.00541955,0.000445541
80,6,-0.00554318,0.000435961
81,6,-0.00566337,0.000425135
82,6,-0.00577978,0.000413051
83,6,-0.00589208,0.0003997
84,6,-0.00599992,0.000385082
85,6,-0.00610297,0.000369196
86,6,-0.00620088,0.000352049
87,6,-0.00629333,0.000333655
88,6,-0.00638,0.000314029
89,6,-0.00646058,0.000293194
90,6,-0.00653476,0.000271177
91,6,-0.00660226,0.000248012
92,6,-0.00666279,0.000223737
93,6,-0.00671608,0.000198396
94,6,-0.00676189,0.000172038
95,6,-0.00679999,0.000144718
96,6,-0.00683014,0.000116497
97,6,-0.00685216,8.74388e-05
98,6,-0.00686587,5.76149e-05
99,6,-0.00687111,2.71002e-05
100,6,-0.00686773,-4.02517e-06
101,6,-0.00685563,-3.56767e-05
102,6,-0.00683471,-6.77654e-05
103,6,-0.00680491,-0.000100199
104,6,-0.00676618,-0.000132879
105,6,-0.00671851,-0.000165708
106,6,-0.0066619,-0.000198581
107,6,-0.00659638,-0.000231393
108,6,-0.00652203,-0.000264036
109,6,-0.00643893,-0.000296401
110,6,-0.0063472,-0.000328375
111,6,-0.00624697,-0.000359848
112,6,-0.00613842,-0.000390707
113,6,-0.00602175,-0.000420839
114,6,-0.00589718,-0.000450134
115,6,-0.00576496,-0.000478481
116,6,-0.00562536,-0.000505772
117,6,-0.00547869,-0.000531901
118,6,-0.00532528,-0.000556765
119,6,-0.00516547,-0.000580265
120,6,-0.00499963,-0.000602306
121,6,-0.00482817,-0.000622799
122,6,-0.0046515,-0.000641658
123,6,-0.00447004,-0.000658804
124,6,-0.00428425,-0.000674167
125,6,-0.00409461,-0.000687679
126,6,-0.00390158,-0.000699285
127,6,-0.00370567,-0.000708934
128,6,-0.00350739,-0.000716585
129,6,-0.00330724,-0.000722205
130,6,-0.00310576,-0.000725773
131,6,-0.00290346,-0.000727274
132,6,-0.00270088,-0.000726703
133,6,-0.00249855,-0.000724068
134,6,-0.002297,-0.000719382
135,6,-0.00209676,-0.000712672
136,6,-0.00189834,-0.000703973
137,6,-0.00170225,-0.00069333
138,6,-0.00150899,-0.000680796
139,6,-0.00131906,-0.000666437
140,6,-0.00113293,-0.000650324
141,6,-0.000951044,-0.000632539
142,6,-0.000773846,-0.000613169
143,6,-0.000601751,-0.000592312
144,6,-0.000435151,-0.00057007
145,6,-0.000274413,-0.000546551
146,6,-0.00011988,-0.000521871
147,6,2.81332e-05,-0.000496147
148,6,0.000169342,-0.000469503
149,6,0.00030349,-0.000442062
150,6,0.000430352,-0.000413953
151,6,0.000549734,-0.000385303
152,6,0.000661475,-0.00035624
153,6,0.000765443,-0.000326893
154,6,0.000861542,-0.000297386
155,6,0.000949705,-0.000267842
156,6,0.0010299,-0.000238383
157,6,0.00110212,-0.000209124
158,6,0.0011664,-0.000180177
159,6,0.00122278,-0.000151647
160,6,0.00127137,-0.000123634
161,6,0.00131227,-9.62315e-05
162,6,0.00134561,-6.95268e-05
163,6,0.00137157,-4.35991e-05
164,6,0.00139032,-1.85208e-05
165,6,0.00140208,5.64322e-06
166,6,0.00140707,2.88354e-05
167,6,0.00140554,5.10053e-05
168,6,0.00139775,7.21094e-05
169,6,0.00138396,9.21104e-05
170,6,0.00136448,0.000110977
171,6,0.0013396,0.000128683
172,6,0.00130963,0.000145206
173,6,0.0012749,0.000160528
174,6,0.00123572,0.000174631
175,6,0.00119245,0.0001875
176,6,0.00114542,0.000199117
177,6,0.00109499,0.000209465
178,6,0.00104151,0.00021852
179,6,0.00098537,0.000226253
180,6,0.000926936,0.000232631
181,6,0.000866604,0.000237606
182,6,0.000804777,0.000241126
183,6,0.000741876,0.000243121
184,6,0.000678335,0.000243514
185,6,0.00061461,0.000242208
186,6,0.000551175,0.0002391
187,6,0.000488526,0.000234064
188,6,0.000427181,0.000226985
189,6,0.000367683,0.00021771
190,6,0.000310591,0.00020614
191,6,0.000256483,0.000192117
192,6,0.000205948,0.000175633
193,6,0.000159582,0.000156564
194,6,0.000117973,0.000135154
195,6,8.17049e-05,0.000111434
196,6,5.13335e-05,8.62199e-05
197,6,2.74344e-05,5.99039e-05
198,6,1.06066e-05,3.45298e-05
199,6,1.65308e-06,1.10769e-05
0,7,9.09563e-07,-9.56775e-06
1,7,5.23356e-06,-2.70422e-05
2,7,1.25857e-05,-4.12051e-05
3,7,2.19909e-05,-5.19907e-05
4,7,3.26863e-05,-5.94797e-05
5,7,4.39939e-05,-6.38882e-05
6,7,5.53557e-05,-6.54981e-05
7,7,6.62719e-05,-6.46363e-05
8,7,7.63177e-05,-6.16328e-05
9,7,8.51158e-05,-5.68052e-05
10,7,9.23445e-05,-5.04413e-05
11,7,9.77241e-05,-4.28027e-05
12,7,0.000101018,-3.41164e-05
13,7,0.000102028,-2.45805e-05
14,7,0.000100586,-1.43645e-05
15,7,9.65545e-05,-3.61246e-06
16,7,8.98209e-05,7.55485e-06
17,7,8.02928e-05,1.90376e-05
18,7,6.7896e-05,3.07545e-05
19,7,5.25704e-05,4.26408e-05
20,7,3.42681e-05,5.46463e-05
21,7,1.29501e-05,6.67334e-05
22,7,-1.14155e-05,7.88753e-05
23,7,-3.88553e-05,9.10544e-05
24,7,-6.93927e-05,0.000103261
25,7,-0.000103049,0.000115492
26,7,-0.000139843,0.000127748
27,7,-0.000179796,0.000140035
28,7,-0.000222927,0.000152362
29,7,-0.000269259,0.000164738
30,7,-0.000318812,0.000177176
31,7,-0.00037161,0.000189687
32,7,-0.000427679,0.000202283
33,7,-0.000487043,0.000214976
34,7,-0.000549731,0.000227775
35,7,-0.000615768,0.000240688
36,7,-0.000685183,0.000253722
37,7,-0.000758001,0.000266882
38,7,-0.000834249,0.000280169
39,7,-0.000913951,0.000293581
40,7,-0.000997127,0.000307116
41,7,-0.0010838,0.000320765
42,7,-0.00117397,0.00033452
43,7,-0.00126767,0.000348367
44,7,-0.00136489,0.000362289
45,7,-0.00146563,0.000376266
46,7,-0.00156988,0.000390277
47,7,-0.00167763,0.000404294
48,7,-0.00178886,0.000418289
49,7,-0.00190352,0.000432229
50,7,-0.00202158,0.000446078
51,7,-0.00214299,0.000459797
52,7,-0.00226767,0.000473346
53,7,-0.00239555,0.000486681
54,7,-0.00252655,0.000499755
55,7,-0.00266056,0.000512518
56,7,-0.00279747,0.000524919
57,7,-0.00293714,0.000536906
58,7,-0.00307945,0.000548422
59,7,-0.00322422,0.000559411
60,7,-0.0033713,0.000569814
61,7,-0.0035205,0.000579573
62,7,-0.00367161,0.000588626
63,7,-0.00382443,0.000596912
64,7,-0.00397872,0.000604371
65,7,-0.00413425,0.00061094
66,7,-0.00429075,0.000616559
67,7,-0.00444797,0.000621167
68,7,-0.00460561,0.000624704
69,7,-0.00476339,0.000627112
70,7,-0.00492099,0.000628335
71,7,-0.0050781,0.000628316
72,7,-0.00523439,0.000627004
73,7,-0.00538952,0.000624349
74,7,-0.00554315,0.000620304
75,7,-0.00569492,0.000614826
76,7,-0.00584447,0.000607874
77,7,-0.00599144,0.000599412
78,7,-0.00613545,0.00058941
79,7,-0.00627614,0.000577841
80,7,-0.00641313,0.000564682
81,7,-0.00654604,0.000549917
82,7,-0.0066745,0.000533534
83,7,-0.00679813,0.000515528
84,7,-0.00691657,0.0004959
85,7,-0.00702946,0.000474656
86,7,-0.00713643,0.000451808
87,7,-0.00723713,0.000427377
88,7,-0.00733124,0.000401387
89,7,-0.0074184,0.000373872
90,7,-0.00749832,0.000344869
91,7,-0.00757068,0.000314426
92,7,-0.00763519,0.000282595
93,7,-0.00769158,0.000249435
94,7,-0.00773959,0.000215012
95,7,-0.00777898,0.000179398
96,7,-0.00780953,0.000142674
97,7,-0.00783105,0.000104923
98,7,-0.00784335,6.62374e-05
99,7,-0.00784627,2.67147e-05
100,7,-0.0078397,-1.35422e-05
101,7,-0.00782351,-5.4425e-05
102,7,-0.00779763,-9.58204e-05
